Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-01-11T00:00:00Z,506,1899-12-31T14:38:00Z,Saturday,Gerrard and Carlaw,Held By,6,14,E/B,4535
2020-01-11T00:00:00Z,505,1899-12-31T15:01:00Z,Saturday,DWS,Mechanical,4,8,E/B,1417
2020-01-11T00:00:00Z,505,1899-12-31T15:26:00Z,Saturday,Broadview Station,Mechanical,4,8,W/B,1015
2020-01-11T00:00:00Z,505,1899-12-31T16:50:00Z,Saturday,Jarvis Street,Investigation,4,8,W/B,3150
2020-01-11T00:00:00Z,501,1899-12-31T18:20:00Z,Saturday,Neville park loop,Mechanical,7,14,W/B,4547
2020-01-11T00:00:00Z,505,1899-12-31T18:48:00Z,Saturday,Broadview Station,Mechanical,4,8,W/B,1010
2020-01-11T00:00:00Z,505,1899-12-31T20:22:00Z,Saturday,Spadina Street,Investigation,4,8,E/B,8539
2020-01-11T00:00:00Z,512,1899-12-31T21:54:00Z,Saturday,St. Clair West STN,Investigation,8,16,W/B,4544
2020-01-11T00:00:00Z,504,1899-12-31T22:07:00Z,Saturday,King and Dufferin,Mechanical,8,16,E/B,4472
2020-01-11T00:00:00Z,501,1899-12-31T23:07:00Z,Saturday,QUEEN AND CHURCH,Diversion,37,47,E/B,4506
2020-01-11T00:00:00Z,504,1899-12-31T23:07:00Z,Saturday,Queen and Church,Investigation,10,20,W/B,4472
2020-01-11T00:00:00Z,506,1899-12-31T23:26:00Z,Saturday,"St, Clair and Appleton",Held By,19,27,E/B,4460
2020-01-12T00:00:00Z,306,1899-12-31T01:47:00Z,Sunday,COLLEGE AND BATHURST,Held By,6,13,E/B,4597
2020-01-12T00:00:00Z,306,1899-12-31T01:47:00Z,Sunday,COLLEGE AND BATHURST,Held By,10,20,W/B,4509
2020-01-12T00:00:00Z,501,1899-12-31T05:36:00Z,Sunday,Lakeshore between Humber Loop and Longbranch Branch,General Delay,12,24,W/B,4415
2020-01-12T00:00:00Z,501,1899-12-31T05:54:00Z,Sunday,Lakeshore and Superior,General Delay,13,26,E/B,4546
2020-01-12T00:00:00Z,512,1899-12-31T05:59:00Z,Sunday,Bathurst King St West,Utilized Off Route,5,16,N/B,3
2020-01-12T00:00:00Z,506,1899-12-31T06:01:00Z,Sunday,Coxwell Gerrard,Overhead - Pantograph,1,1,W/B,4514
2020-01-12T00:00:00Z,510,1899-12-31T06:43:00Z,Sunday,Queens Quay Loop,General Delay,10,20,S/B,4411
2020-01-12T00:00:00Z,509,1899-12-31T07:31:00Z,Sunday,Spadina Queens Quay,General Delay,25,35,W/B,4573
2020-01-12T00:00:00Z,504,1899-12-31T07:43:00Z,Sunday,Queen and Braoadview,Late Leaving Garage,10,20,W/B,4593
2020-01-12T00:00:00Z,511,1899-12-31T07:43:00Z,Sunday,King Street and Bathurst Street,Late Leaving Garage,12,22,N/B,4578
2020-01-12T00:00:00Z,506,1899-12-31T07:45:00Z,Sunday,Coxwell and Gerrard Street,Late Leaving Garage,8,16,E/B,4598
2020-01-12T00:00:00Z,511,1899-12-31T07:57:00Z,Sunday,Bathurst and King,Late Leaving Garage,10,19,N/B,4469
2020-01-12T00:00:00Z,511,1899-12-31T08:00:00Z,Sunday,King And Bathurst,Late Leaving Garage,9,17,S/B,4426
2020-01-12T00:00:00Z,512,1899-12-31T08:02:00Z,Sunday,Bathurst and St. Clair,Mechanical,6,12,E/B,4534
2020-01-12T00:00:00Z,506,1899-12-31T08:23:00Z,Sunday,Coxwell and Gerrard Street,Late Leaving Garage,10,13,E/B,4494
2020-01-12T00:00:00Z,501,1899-12-31T09:48:00Z,Sunday,Yonge and Queen,Investigation,10,20,W/B,4482
2020-01-12T00:00:00Z,501,1899-12-31T10:30:00Z,Sunday,Yonge/Queen.,Mechanical,0,0,E/B,4511
2020-01-12T00:00:00Z,512,1899-12-31T12:24:00Z,Sunday,Bathurst St Clair West,General Delay,5,10,W/B,4554
2020-01-12T00:00:00Z,511,1899-12-31T12:31:00Z,Sunday,Bathurst and Fleet,Mechanical,18,24,W/B,4452
2020-01-12T00:00:00Z,505,1899-12-31T13:27:00Z,Sunday,Dundas and Jarvis,Mechanical,4,8,E/B,3731
2020-01-12T00:00:00Z,501,1899-12-31T14:17:00Z,Sunday,LAKESORE AND PARKLAWN,Investigation,47,57,W/B,4538
2020-01-12T00:00:00Z,504,1899-12-31T18:35:00Z,Sunday,Broadview Station,General Delay,10,20,W/B,4599
2020-01-12T00:00:00Z,501,1899-12-31T21:00:00Z,Sunday,QUEEN AND JARVIS,Emergency Services,10,20,E/B,4596
2020-01-12T00:00:00Z,506,1899-12-31T22:20:00Z,Sunday,Gerrard and Highfield,Held By,20,30,W/B,4536
2020-01-13T00:00:00Z,501,1899-12-31T05:34:00Z,Monday,Russlell Yard,Mechanical,5,13,E/B,4417
2020-01-13T00:00:00Z,505,1899-12-31T09:37:00Z,Monday,Dundas West Station,General Delay,4,8,B/W,1265
2020-01-13T00:00:00Z,504,1899-12-31T09:54:00Z,Monday,Broadview Station,Mechanical,4,8,S/B,4496
2020-01-13T00:00:00Z,505,1899-12-31T10:12:00Z,Monday,Dundas / St. Patrick,General Delay,4,8,E/B,1265
2020-01-13T00:00:00Z,504,1899-12-31T10:31:00Z,Monday,Queen and Broadview Av.,Held By,1,1,N/B,4560
2020-01-13T00:00:00Z,510,1899-12-31T11:31:00Z,Monday,Queens Quay and Spadina,Investigation,5,10,E/B,4534
2020-01-13T00:00:00Z,505,1899-12-31T13:39:00Z,Monday,Broadview station,General Delay,20,26,B/W,1265
2020-01-13T00:00:00Z,503,1899-12-31T15:19:00Z,Monday,Yonge and King,Mechanical,10,20,W/B,8961
2020-01-13T00:00:00Z,505,1899-12-31T15:40:00Z,Monday,Broadview STN,Mechanical,6,12,W/B,8566
2020-01-13T00:00:00Z,505,1899-12-31T15:51:00Z,Monday,Broadview STN,Mechanical,6,12,E/B,1575
2020-01-13T00:00:00Z,508,1899-12-31T16:26:00Z,Monday,Queen/Roncesvalles,Late Leaving Garage,20,40,E/B,8350
2020-01-13T00:00:00Z,505,1899-12-31T16:51:00Z,Monday,Broadview STN,Mechanical,6,12,E/B,1356
2020-01-13T00:00:00Z,511,1899-12-31T17:08:00Z,Monday,CNE Loop,Mechanical,8,16,N/B,4552
2020-01-13T00:00:00Z,509,1899-12-31T22:36:00Z,Monday,Exhibition Loop,Mechanical,1,2,E/B,4497
2020-01-13T00:00:00Z,506,1899-12-31T22:58:00Z,Monday,Howard Park and Dundas,Mechanical,7,14,E/B,4559
2020-01-14T00:00:00Z,506,1899-12-31T01:17:00Z,Tuesday,Broadview and Dundas,Investigation,10,20,E/B,4411
2020-01-14T00:00:00Z,301,1899-12-31T01:36:00Z,Tuesday,Neville Park,Mechanical,10,20,W/B,4586
2020-01-14T00:00:00Z,301,1899-12-31T03:45:00Z,Tuesday,E/B trailer Track Russell Yard,Investigation,15,30,E/B,4594
2020-01-14T00:00:00Z,304,1899-12-31T04:43:00Z,Tuesday,Dundas West StATION,Emergency Services,15,20,N/B,4502
2020-01-14T00:00:00Z,508,1899-12-31T04:47:00Z,Tuesday,Queen Street west and Roncesvalles Avenue,Utilized Off Route,1,1,W/B,1374
2020-01-14T00:00:00Z,310,1899-12-31T04:54:00Z,Tuesday,Union station Platform,Mechanical,1,1,W/B,4534
2020-01-14T00:00:00Z,504,1899-12-31T05:26:00Z,Tuesday,Queen and Broadview Av.,Mechanical,1,1,W/B,4573
2020-01-14T00:00:00Z,504,1899-12-31T06:16:00Z,Tuesday,Leslie and Queen Street,Held By,7,14,N/B,4517
2020-01-14T00:00:00Z,501,1899-12-31T06:20:00Z,Tuesday,Queen & Agnes Lane,Mechanical,18,26,W/B,4416
2020-01-14T00:00:00Z,504,1899-12-31T06:33:00Z,Tuesday,Leslie and Queen,Held By,5,10,N/B,4427
2020-01-14T00:00:00Z,506,1899-12-31T06:34:00Z,Tuesday,Leslie and Eastern,Held By,7,15,N/B,4595
2020-01-14T00:00:00Z,504,1899-12-31T06:43:00Z,Tuesday,Leslie and Queen Street,Held By,5,10,N/B,4400
2020-01-14T00:00:00Z,504,1899-12-31T06:46:00Z,Tuesday,Leslie and Queen Street,Held By,5,10,N/B,4460
2020-01-14T00:00:00Z,504,1899-12-31T06:54:00Z,Tuesday,Leslie Barns,Held By,5,10,N/B,4584
2020-01-14T00:00:00Z,511,1899-12-31T06:56:00Z,Tuesday,Queen / Leslie,Held By,7,14,W/B,4453
2020-01-14T00:00:00Z,511,1899-12-31T06:56:00Z,Tuesday,Queen / Leslie,Held By,7,14,W/B,4480
2020-01-14T00:00:00Z,511,1899-12-31T06:57:00Z,Tuesday,Queen / Leslie,Held By,7,14,W/B,4590
2020-01-14T00:00:00Z,506,1899-12-31T07:01:00Z,Tuesday,Leslie Barns,Held By,7,15,W/B,4452
2020-01-14T00:00:00Z,504,1899-12-31T07:04:00Z,Tuesday,Leslie and Queen Street,Held By,5,10,N/B,4506
2020-01-14T00:00:00Z,506,1899-12-31T07:05:00Z,Tuesday,Leslie Barns,Held By,7,15,E/B,4566
2020-01-14T00:00:00Z,501,1899-12-31T07:06:00Z,Tuesday,Queen & Spadina,General Delay,15,8,W/B,4539
2020-01-14T00:00:00Z,504,1899-12-31T07:09:00Z,Tuesday,Leslie and Queen Street,Held By,5,10,N/B,4436
2020-01-14T00:00:00Z,510,1899-12-31T07:13:00Z,Tuesday,Spadina and King,Held By,9,11,N/B,4553
2020-01-14T00:00:00Z,509,1899-12-31T07:18:00Z,Tuesday,Bathurst and Fleet,Held By,5,10,W/B,4433
2020-01-14T00:00:00Z,504,1899-12-31T07:20:00Z,Tuesday,Leslie and Queen Street,Held By,5,10,N/B,4494
2020-01-14T00:00:00Z,510,1899-12-31T07:20:00Z,Tuesday,Spadina and King,Held By,7,10,N/B,4544
2020-01-14T00:00:00Z,510,1899-12-31T07:28:00Z,Tuesday,Spadina and King,Held By,5,9,N/B,4514
2020-01-14T00:00:00Z,505,1899-12-31T07:35:00Z,Tuesday,Birchmount Garage,Late Leaving Garage,4,8,E/B,1147
2020-01-14T00:00:00Z,510,1899-12-31T07:37:00Z,Tuesday,Spadina and King,Held By,5,9,N/B,4529
2020-01-14T00:00:00Z,504,1899-12-31T07:40:00Z,Tuesday,Leslie and Queen Street,Held By,5,10,N/B,4470
2020-01-14T00:00:00Z,506,1899-12-31T07:46:00Z,Tuesday,Landsdowne and College,Mechanical,8,1,E/B,1052
2020-01-14T00:00:00Z,510,1899-12-31T07:46:00Z,Tuesday,Spadina and King,Held By,5,9,N/B,4493
2020-01-14T00:00:00Z,506,1899-12-31T07:49:00Z,Tuesday,Leslie Barns,Held By,7,15,E/B,4500
2020-01-14T00:00:00Z,510,1899-12-31T07:55:00Z,Tuesday,Spadina and King,Held By,5,9,N/B,4410
2020-01-14T00:00:00Z,505,1899-12-31T08:02:00Z,Tuesday,Mt. Dennis Garage,Late Leaving Garage,4,3,E/B,1045
2020-01-14T00:00:00Z,501,1899-12-31T08:24:00Z,Tuesday,Neville Loop,Held By,6,14,W/B,4558
2020-01-14T00:00:00Z,504,1899-12-31T08:44:00Z,Tuesday,Broadview station,Mechanical,4,8,W/B,4573
2020-01-14T00:00:00Z,505,1899-12-31T09:12:00Z,Tuesday,Dundas West Station,General Delay,4,8,B/W,1423
2020-01-14T00:00:00Z,501,1899-12-31T10:04:00Z,Tuesday,Queen & Dufferin,Investigation,4,8,E/B,8848
2020-01-14T00:00:00Z,501,1899-12-31T12:21:00Z,Tuesday,Bay and Queen,Mechanical,7,14,W/B,4558
2020-01-14T00:00:00Z,505,1899-12-31T12:25:00Z,Tuesday,Dundas / Lansdowne,Mechanical,4,8,W/B,1606
2020-01-14T00:00:00Z,505,1899-12-31T13:34:00Z,Tuesday,Broadview station,General Delay,33,39,B/W,1423
2020-01-14T00:00:00Z,506,1899-12-31T14:15:00Z,Tuesday,Gerrard and Broadview,Mechanical,1,2,E/B,4475
2020-01-14T00:00:00Z,505,1899-12-31T14:30:00Z,Tuesday,Broadview station,Mechanical,6,12,E/B,1360
2020-01-14T00:00:00Z,512,1899-12-31T14:50:00Z,Tuesday,Bathurst and St. Clair,Held By,5,9,N/B,4581
2020-01-14T00:00:00Z,504,1899-12-31T15:54:00Z,Tuesday,King/Dufferin,Mechanical,6,12,E/B,4484
2020-01-14T00:00:00Z,505,1899-12-31T17:40:00Z,Tuesday,Broadview station,Mechanical,6,12,W/B,1012
2020-01-14T00:00:00Z,506,1899-12-31T19:45:00Z,Tuesday,College and Bay,Mechanical,8,16,E/B,4585
2020-01-14T00:00:00Z,509,1899-12-31T20:09:00Z,Tuesday,CNE Loop,Mechanical,10,20,E/B,4433
2020-01-14T00:00:00Z,505,1899-12-31T20:10:00Z,Tuesday,Dundas and sackville,Investigation,7,12,E/B,1590
2020-01-14T00:00:00Z,510,1899-12-31T21:03:00Z,Tuesday,Union Station,Emergency Services,10,20,W/B,4493
2020-01-14T00:00:00Z,506,1899-12-31T21:51:00Z,Tuesday,College and Borden,Mechanical,1,2,E/B,4482
2020-01-14T00:00:00Z,501,1899-12-31T22:00:00Z,Tuesday,W/B Trailer Track Russell Yard,Investigation,5,10,W/B,4582
2020-01-15T00:00:00Z,509,1899-12-31T00:15:00Z,Wednesday,Fleet and Bathurst,Mechanical,1,2,W/B,4538
2020-01-15T00:00:00Z,506,1899-12-31T00:30:00Z,Wednesday,College and Spadina,Emergency Services,18,27,E/B,4475
2020-01-15T00:00:00Z,506,1899-12-31T05:03:00Z,Wednesday,Gerrard and Broadview,Held By,9,1,W/B,4554
2020-01-15T00:00:00Z,306,1899-12-31T05:37:00Z,Wednesday,College and Spadina,Held By,5,25,E/B,4568
2020-01-15T00:00:00Z,505,1899-12-31T05:46:00Z,Wednesday,Dundas / Spadina,Investigation,4,7,W/B,3122
2020-01-15T00:00:00Z,504,1899-12-31T06:50:00Z,Wednesday,King and Strachan,Mechanical,1,1,W/B,4498
2020-01-15T00:00:00Z,508,1899-12-31T07:22:00Z,Wednesday,Queen and Roncesvalles Avenue,Utilized Off Route,1,1,W/B,1221
2020-01-15T00:00:00Z,504,1899-12-31T08:10:00Z,Wednesday,King and Bathurst Street,Mechanical,1,1,E/B,4550
2020-01-15T00:00:00Z,501,1899-12-31T08:53:00Z,Wednesday,Queen and Jameson,Investigation,5,12,E/B,4524
2020-01-15T00:00:00Z,505,1899-12-31T09:02:00Z,Wednesday,Dundas West Station,General Delay,4,7,B/W,8578
2020-01-15T00:00:00Z,504,1899-12-31T09:36:00Z,Wednesday,Roncesvalles and Marion Street,Emergency Services,16,21,S/B,4508
2020-01-15T00:00:00Z,501,1899-12-31T09:38:00Z,Wednesday,Queen and Dwight,Investigation,10,20,W/B,4510
2020-01-15T00:00:00Z,505,1899-12-31T09:44:00Z,Wednesday,Dundas / Yonge,General Delay,2,2,W/B,9211
2020-01-15T00:00:00Z,504,1899-12-31T11:38:00Z,Wednesday,Roncesvalles and Parkside Drive,Mechanical,7,14,S/B,4598
2020-01-15T00:00:00Z,504,1899-12-31T12:25:00Z,Wednesday,King/Berkely,Held By,39,46,W/B,4547
2020-01-15T00:00:00Z,501,1899-12-31T14:02:00Z,Wednesday,Ontario and Queen,Held By,13,20,W/B,4479
2020-01-15T00:00:00Z,503,1899-12-31T14:20:00Z,Wednesday,Broadview and Queen,Investigation,10,20,W/B,8545
2020-01-15T00:00:00Z,505,1899-12-31T14:28:00Z,Wednesday,Dundas and yonge,General Delay,25,31,W/B,1078
2020-01-15T00:00:00Z,505,1899-12-31T15:23:00Z,Wednesday,Dundas west station,Mechanical,6,12,E/B,1078
2020-01-15T00:00:00Z,505,1899-12-31T15:40:00Z,Wednesday,Dundas west station,Mechanical,6,12,E/B,1016
2020-01-15T00:00:00Z,510,1899-12-31T15:55:00Z,Wednesday,King and Spadina,Held By,3,6,N/B,4474
2020-01-15T00:00:00Z,805,1899-12-31T20:16:00Z,Wednesday,Leslie and Queen,Mechanical,1,2,N/B,4568
2020-01-15T00:00:00Z,501,1899-12-31T20:41:00Z,Wednesday,Lakeshore and Superior,Mechanical,1,2,E/B,4446
2020-01-15T00:00:00Z,504,1899-12-31T20:51:00Z,Wednesday,Dufferin Loop,Mechanical,10,20,N/B,4516
2020-01-15T00:00:00Z,510,1899-12-31T22:14:00Z,Wednesday,Queen's Quay Loop,Mechanical,9,18,S/B,4441
2020-01-15T00:00:00Z,509,1899-12-31T22:54:00Z,Wednesday,Exhibition Loop,Mechanical,1,2,E/B,4538
2020-01-15T00:00:00Z,505,1899-12-31T23:10:00Z,Wednesday,Dundas West Station,Investigation,7,14,W/B,1115
2020-01-15T00:00:00Z,512,1899-12-31T23:35:00Z,Wednesday,St. Clair Station,Mechanical,1,2,W/B,4552
2020-01-15T00:00:00Z,501,1899-12-31T23:42:00Z,Wednesday,EB Trailer Track Russell Yard,Investigation,10,20,E/B,4444
2020-01-16T00:00:00Z,512,1899-12-31T01:13:00Z,Thursday,St. Clair Station,Mechanical,8,16,W/B,4460
2020-01-16T00:00:00Z,501,1899-12-31T01:35:00Z,Thursday,Queen and Bay,Held By,48,58,E/B,4564
2020-01-16T00:00:00Z,512,1899-12-31T01:53:00Z,Thursday,St. Clair and Lansdowne,Mechanical,8,16,W/B,4549
2020-01-16T00:00:00Z,504,1899-12-31T04:32:00Z,Thursday,Queen Street and Leslie Street,Mechanical,1,1,W/B,4563
2020-01-16T00:00:00Z,504,1899-12-31T06:03:00Z,Thursday,King and Dufferin Street,Mechanical,1,1,W/B,4439
2020-01-16T00:00:00Z,306,1899-12-31T06:05:00Z,Thursday,Gerrard and Broadview,Mechanical,0,0,E/B,4442
2020-01-16T00:00:00Z,509,1899-12-31T07:01:00Z,Thursday,CNE Loop,Mechanical,6,12,E/B,4573
2020-01-16T00:00:00Z,504,1899-12-31T07:03:00Z,Thursday,Queen Street and Leslie Street,Mechanical,1,1,W/B,4433
2020-01-16T00:00:00Z,508,1899-12-31T07:22:00Z,Thursday,Quen and Roncesvalles Av.,Utilized Off Route,1,1,W/B,8374
2020-01-16T00:00:00Z,505,1899-12-31T08:20:00Z,Thursday,Dundas / Bathurst,Mechanical,4,8,r,1633
2020-01-16T00:00:00Z,506,1899-12-31T08:26:00Z,Thursday,Gerrard and Broadview,Mechanical,0,0,E/B,4595
2020-01-16T00:00:00Z,506,1899-12-31T08:28:00Z,Thursday,Gerrad and Broadview,Mechanical,0,0,E/B,4475
2020-01-16T00:00:00Z,505,1899-12-31T09:04:00Z,Thursday,Dundas West Station,General Delay,3,7,B/W,8501
2020-01-16T00:00:00Z,506,1899-12-31T10:02:00Z,Thursday,Gerrard and Greenwood,Held By,8,15,E/B,4496
2020-01-16T00:00:00Z,505,1899-12-31T10:48:00Z,Thursday,Dundas / River,Mechanical,4,7,W/B,8553
2020-01-16T00:00:00Z,501,1899-12-31T12:13:00Z,Thursday,Broadview and Queen,Mechanical,8,16,E/B,4418
2020-01-16T00:00:00Z,504,1899-12-31T13:13:00Z,Thursday,Dufferin/King,Held By,16,24,E/B,4499
2020-01-16T00:00:00Z,505,1899-12-31T13:38:00Z,Thursday,Broadview station,General Delay,21,27,B/W,1073
2020-01-16T00:00:00Z,506,1899-12-31T14:30:00Z,Thursday,Gerrard and Broadview,Mechanical,31,39,E/B,4531
2020-01-16T00:00:00Z,505,1899-12-31T14:47:00Z,Thursday,Broadview station,Utilized Off Route,6,12,W/B,1422
2020-01-16T00:00:00Z,505,1899-12-31T15:04:00Z,Thursday,Broadview station,Investigation,6,12,E/B,1136
2020-01-16T00:00:00Z,506,1899-12-31T15:28:00Z,Thursday,Dundas and Howard park,Investigation,8,16,W/B,4526
2020-01-16T00:00:00Z,504,1899-12-31T15:49:00Z,Thursday,Distillery loop,Mechanical,6,12,W/B,4598
2020-01-16T00:00:00Z,510,1899-12-31T15:55:00Z,Thursday,King and Spadina,Held By,3,6,N/B,4459
2020-01-16T00:00:00Z,506,1899-12-31T16:06:00Z,Thursday,Dundas and Howard Park,Investigation,8,16,W/B,4475
2020-01-16T00:00:00Z,505,1899-12-31T17:02:00Z,Thursday,Dundas west station,Mechanical,6,12,E/B,8553
2020-01-16T00:00:00Z,501,1899-12-31T17:47:00Z,Thursday,Queen/Peter,Investigation,7,14,E/B,4467
2020-01-16T00:00:00Z,505,1899-12-31T18:16:00Z,Thursday,Dundas west station,Investigation,6,12,E/B,1045
2020-01-16T00:00:00Z,505,1899-12-31T19:22:00Z,Thursday,Dundas west station,Utilized Off Route,6,12,E/B,1265
2020-01-16T00:00:00Z,501,1899-12-31T20:25:00Z,Thursday,Queen and Peter,Mechanical,6,12,E/B,4468
2020-01-16T00:00:00Z,512,1899-12-31T20:45:00Z,Thursday,St. Clair West STN,Held By,11,17,E/B,4552
2020-01-16T00:00:00Z,506,1899-12-31T21:39:00Z,Thursday,Dundas and Howard Park,Investigation,9,17,W/B,4475
2020-01-17T00:00:00Z,301,1899-12-31T00:23:00Z,Friday,LONG BRANCH LOOP,Mechanical,10,20,E/B,4460
2020-01-17T00:00:00Z,501,1899-12-31T00:41:00Z,Friday,neville loop,General Delay,5,10,W/B,4479
2020-01-17T00:00:00Z,501,1899-12-31T00:46:00Z,Friday,long branch loop,Mechanical,10,20,E/B,4524
2020-01-17T00:00:00Z,306,1899-12-31T01:39:00Z,Friday,Gerrard and Ashdale,Emergency Services,19,29,W/B,4597
2020-01-17T00:00:00Z,504,1899-12-31T05:29:00Z,Friday,Queen Street and Leslie street,Mechanical,1,1,W/B,4531
2020-01-17T00:00:00Z,512,1899-12-31T05:45:00Z,Friday,Bathurst and St Clair,Late Leaving Garage,6,11,E/B,4411
2020-01-17T00:00:00Z,505,1899-12-31T06:10:00Z,Friday,Dundas West Station,Mechanical,5,9,W/B,1017
2020-01-17T00:00:00Z,501,1899-12-31T06:37:00Z,Friday,Humber Loop,Emergency Services,8,16,E/B,4473
2020-01-17T00:00:00Z,505,1899-12-31T06:41:00Z,Friday,Dundas / Gladstone,Mechanical,4,7,E/B,1113
2020-01-17T00:00:00Z,504,1899-12-31T06:51:00Z,Friday,Broadview Station,Mechanical,7,14,S/B,4499
2020-01-17T00:00:00Z,501,1899-12-31T07:01:00Z,Friday,Humber Loop,Emergency Services,6,14,E/B,4508
2020-01-17T00:00:00Z,504,1899-12-31T07:20:00Z,Friday,Broadview and Dundas,Mechanical,1,1,S/B,4585
2020-01-17T00:00:00Z,508,1899-12-31T07:22:00Z,Friday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8142
2020-01-17T00:00:00Z,511,1899-12-31T07:57:00Z,Friday,Exhibition East Loop,Mechanical,0,0,S/B,4517
2020-01-17T00:00:00Z,510,1899-12-31T08:07:00Z,Friday,Queens Quay and Spadina,Held By,110,115,W/B,4549
2020-01-17T00:00:00Z,501,1899-12-31T08:08:00Z,Friday,Eglinton Garage,Mechanical,7,0,W/B,8657
2020-01-17T00:00:00Z,506,1899-12-31T08:19:00Z,Friday,Gerrard Braodviiew,Overhead - Pantograph,1,1,E/B,4541
2020-01-17T00:00:00Z,506,1899-12-31T08:25:00Z,Friday,Broadview Gerrard,Overhead - Pantograph,1,1,E/B,4557
2020-01-17T00:00:00Z,506,1899-12-31T08:57:00Z,Friday,Gerrard Broadview,Overhead - Pantograph,1,1,E/B,4514
2020-01-17T00:00:00Z,510,1899-12-31T08:58:00Z,Friday,Spadina and King,Mechanical,5,10,S/B,4493
2020-01-17T00:00:00Z,512,1899-12-31T08:59:00Z,Friday,St. Clair and Old Weston,Mechanical,40,44,W/B,4443
2020-01-17T00:00:00Z,505,1899-12-31T09:15:00Z,Friday,Dundas / Sackville,Mechanical,4,8,W/B,1263
2020-01-17T00:00:00Z,504,1899-12-31T09:26:00Z,Friday,Leslie Barns Yard,Emergency Services,1,1,B/W,4585
2020-01-17T00:00:00Z,501,1899-12-31T09:35:00Z,Friday,Neville Loop,Mechanical,7,14,W/B,4552
2020-01-17T00:00:00Z,505,1899-12-31T09:44:00Z,Friday,Broadview Station,General Delay,4,8,W/B,1555
2020-01-17T00:00:00Z,506,1899-12-31T12:24:00Z,Friday,Dundas Howard Park,Investigation,8,16,W/B,4590
2020-01-17T00:00:00Z,505,1899-12-31T13:12:00Z,Friday,Dundas and Bathurst,Investigation,6,12,E/B,1416
2020-01-17T00:00:00Z,504,1899-12-31T13:15:00Z,Friday,Roncesvalles and Marion St,Investigation,77,84,S/B,4540
2020-01-17T00:00:00Z,505,1899-12-31T13:34:00Z,Friday,Dundas west station,Utilized Off Route,6,12,E/B,1329
2020-01-17T00:00:00Z,505,1899-12-31T14:06:00Z,Friday,Dundas and bathurst,General Delay,28,34,E/B,1029
2020-01-17T00:00:00Z,805,1899-12-31T14:22:00Z,Friday,Broadview Queen,Overhead - Pantograph,1,1,S/B,4549
2020-01-17T00:00:00Z,506,1899-12-31T14:38:00Z,Friday,Dundas and Howard Park,Investigation,7,14,W/B,4525
2020-01-17T00:00:00Z,505,1899-12-31T14:53:00Z,Friday,Broadview station,Mechanical,6,12,W/B,8522
2020-01-17T00:00:00Z,504,1899-12-31T14:59:00Z,Friday,King and Bathurst,Mechanical,7,14,W/B,4470
