Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-01-17T00:00:00Z,505,1899-12-31T15:52:00Z,Friday,Broadview station,Mechanical,6,12,E/B,1029
2020-01-17T00:00:00Z,510,1899-12-31T15:55:00Z,Friday,King and Spadina,Held By,3,6,N/B,4549
2020-01-17T00:00:00Z,506,1899-12-31T16:18:00Z,Friday,College and Rusholme,Held By,12,20,E/B,4541
2020-01-17T00:00:00Z,501,1899-12-31T17:06:00Z,Friday,Queensway/South Kingsway,Investigation,7,14,E/B,4500
2020-01-17T00:00:00Z,501,1899-12-31T17:06:00Z,Friday,Humber Loop,Mechanical,0,0,E/B,4516
2020-01-17T00:00:00Z,501,1899-12-31T19:18:00Z,Friday,Queen/Leslie,Mechanical,0,0,E/B,4535
2020-01-17T00:00:00Z,501,1899-12-31T21:42:00Z,Friday,queen and peter,Investigation,10,20,W/B,4532
2020-01-18T00:00:00Z,511,1899-12-31T01:56:00Z,Saturday,CNE Loop,Emergency Services,22,30,E/B,4515
2020-01-18T00:00:00Z,301,1899-12-31T02:20:00Z,Saturday,queen and conaught,Held By,49,64,E/B,4548
2020-01-18T00:00:00Z,506,1899-12-31T09:05:00Z,Saturday,College Street West  Bathurst,Held By,30,38,E/B,4523
2020-01-18T00:00:00Z,505,1899-12-31T10:01:00Z,Saturday,Dundas and University,Mechanical,5,10,E/B,8599
2020-01-18T00:00:00Z,506,1899-12-31T10:03:00Z,Saturday,Dundas Street West  Howard Park,Investigation,8,16,W/B,4521
2020-01-18T00:00:00Z,511,1899-12-31T10:46:00Z,Saturday,Bathurst and Dundas,Mechanical,8,16,S/B,4563
2020-01-18T00:00:00Z,504,1899-12-31T11:03:00Z,Saturday,Dufferin and King,Mechanical,0,0,E/B,4469
2020-01-18T00:00:00Z,504,1899-12-31T12:05:00Z,Saturday,Queen and King,Held By,5,14,W/B,4469
2020-01-18T00:00:00Z,501,1899-12-31T12:12:00Z,Saturday,Queen and Parialment,Held By,82,90,W/B,4508
2020-01-18T00:00:00Z,504,1899-12-31T13:06:00Z,Saturday,Broadview Stn,Investigation,7,13,W/B,4584
2020-01-18T00:00:00Z,505,1899-12-31T13:24:00Z,Saturday,DWS,Mechanical,5,10,E/B,1048
2020-01-18T00:00:00Z,505,1899-12-31T13:24:00Z,Saturday,Roncesvalles and Dundas,Mechanical,5,10,E/B,1048
2020-01-18T00:00:00Z,501,1899-12-31T13:30:00Z,Saturday,Queen and Broadview,General Delay,15,23,W/B,4558
2020-01-18T00:00:00Z,501,1899-12-31T13:44:00Z,Saturday,Queen and Parliament,Investigation,6,12,E/B,4535
2020-01-18T00:00:00Z,512,1899-12-31T13:49:00Z,Saturday,St Clair West  Old Weston Rd.,Mechanical,5,10,E/B,4491
2020-01-18T00:00:00Z,509,1899-12-31T15:01:00Z,Saturday,Fleet and Bathurst,Investigation,7,14,E/B,4591
2020-01-18T00:00:00Z,505,1899-12-31T15:11:00Z,Saturday,Broadview Station,Mechanical,5,10,W/B,8529
2020-01-18T00:00:00Z,504,1899-12-31T15:30:00Z,Saturday,Bathurst and King,Held By,8,13,W/B,504
2020-01-18T00:00:00Z,506,1899-12-31T15:32:00Z,Saturday,Upper Gerrard and Glenmount Park rd,Held By,10,17,W/B,4544
2020-01-18T00:00:00Z,501,1899-12-31T16:09:00Z,Saturday,Humber Loop,Mechanical,7,14,E/B,4509
2020-01-18T00:00:00Z,506,1899-12-31T16:45:00Z,Saturday,Gerrard and Jones,Held By,81,89,E/B,4424
2020-01-18T00:00:00Z,501,1899-12-31T16:52:00Z,Saturday,Queen and Dovercourt,Mechanical,6,12,E/B,4446
2020-01-18T00:00:00Z,501,1899-12-31T17:52:00Z,Saturday,Queen and Sackville,Held By,15,22,E/B,4508
2020-01-18T00:00:00Z,501,1899-12-31T18:03:00Z,Saturday,Queen and Dovercourt,Investigation,6,12,E/B,4552
2020-01-18T00:00:00Z,506,1899-12-31T18:26:00Z,Saturday,Upper Gerrard and Glenmount Park rd,Held By,8,16,E/B,4531
2020-01-18T00:00:00Z,501,1899-12-31T19:11:00Z,Saturday,Queen and Bay,Investigation,6,12,W/B,4437
2020-01-18T00:00:00Z,504,1899-12-31T19:37:00Z,Saturday,Entire Route,General Delay,1,1,B/W,NA
2020-01-18T00:00:00Z,501,1899-12-31T19:46:00Z,Saturday,Roncesvalles and The Queensway,Investigation,6,12,W/B,4582
2020-01-18T00:00:00Z,504,1899-12-31T20:39:00Z,Saturday,Broadview and Gerrard,Investigation,15,25,S/B,4454
2020-01-18T00:00:00Z,510,1899-12-31T22:48:00Z,Saturday,Charlotte and King,Investigation,1,1,S/B,4559
2020-01-18T00:00:00Z,506,1899-12-31T23:24:00Z,Saturday,Gerrard and Pape,Investigation,8,18,E/B,4470
2020-01-19T00:00:00Z,310,1899-12-31T03:16:00Z,Sunday,Spadina and Queen,Investigation,15,30,N/B,4542
2020-01-19T00:00:00Z,306,1899-12-31T03:40:00Z,Sunday,dundas west stn,Mechanical,20,40,E/B,4463
2020-01-19T00:00:00Z,501,1899-12-31T05:42:00Z,Sunday,Queen & University,Held By,6,16,E/B,4530
2020-01-19T00:00:00Z,511,1899-12-31T08:39:00Z,Sunday,Bathurst and Fleet,Held By,8,16,S/B,4496
2020-01-19T00:00:00Z,505,1899-12-31T09:16:00Z,Sunday,Dundas West Station,Held By,8,16,E/B,3162
2020-01-19T00:00:00Z,501,1899-12-31T09:35:00Z,Sunday,Queen & Parliament,Mechanical,0,0,E/B,4444
2020-01-19T00:00:00Z,505,1899-12-31T11:35:00Z,Sunday,Broadview Station,Held By,6,12,W/B,8552
2020-01-19T00:00:00Z,505,1899-12-31T12:40:00Z,Sunday,Broadview Station,Mechanical,5,10,E/B,NA
2020-01-19T00:00:00Z,511,1899-12-31T12:46:00Z,Sunday,Fleet Loop,Held By,7,15,S/B,4472
2020-01-19T00:00:00Z,505,1899-12-31T15:49:00Z,Sunday,University Ave,Investigation,5,10,E/B,8578
2020-01-19T00:00:00Z,501,1899-12-31T16:13:00Z,Sunday,Neville Loop,Investigation,26,33,E/B,4444
2020-01-19T00:00:00Z,506,1899-12-31T16:22:00Z,Sunday,Gerrard and Highfield,Held By,11,21,W/B,4498
2020-01-19T00:00:00Z,509,1899-12-31T18:00:00Z,Sunday,Harborfront Tunnel and Queens Quay STN,Mechanical,4,13,N/B,4425
2020-01-19T00:00:00Z,511,1899-12-31T18:00:00Z,Sunday,Bloor street,Held By,12,18,N/B,4544
2020-01-19T00:00:00Z,506,1899-12-31T18:53:00Z,Sunday,Gerrard and Broadview,Held By,5,15,E/B,4551
2020-01-19T00:00:00Z,504,1899-12-31T19:55:00Z,Sunday,king and walnut,Investigation,9,45,E/B,4599
2020-01-19T00:00:00Z,512,1899-12-31T19:58:00Z,Sunday,St. Clair/Yonge Stn,Investigation,8,18,W/B,4469
2020-01-19T00:00:00Z,511,1899-12-31T20:32:00Z,Sunday,CNE,Emergency Services,6,12,E/B,4578
2020-01-19T00:00:00Z,506,1899-12-31T20:52:00Z,Sunday,Gerrard and Highfield,Held By,8,18,W/B,4577
2020-01-19T00:00:00Z,512,1899-12-31T21:49:00Z,Sunday,St. Clair/Yonge STN,Held By,10,18,W/B,4557
2020-01-19T00:00:00Z,501,1899-12-31T23:09:00Z,Sunday,W/B trailer Russell Yard,Investigation,10,20,E/B,4564
2020-01-20T00:00:00Z,506,1899-12-31T00:07:00Z,Monday,High Park Loop,Mechanical,9,18,E/B,4448
2020-01-20T00:00:00Z,301,1899-12-31T01:57:00Z,Monday,Queen and Bermount,Held By,89,99,W/B,4552
2020-01-20T00:00:00Z,301,1899-12-31T02:15:00Z,Monday,Humber Loop,Investigation,5,10,E/B,4571
2020-01-20T00:00:00Z,310,1899-12-31T04:39:00Z,Monday,Spadina and Queensquay,Mechanical,1,1,N/B,4526
2020-01-20T00:00:00Z,304,1899-12-31T05:04:00Z,Monday,Broadview and Queen Street,Mechanical,1,1,S/B,4563
2020-01-20T00:00:00Z,512,1899-12-31T05:17:00Z,Monday,St Clair & Oakwood,Mechanical,11,17,W/B,4431
2020-01-20T00:00:00Z,512,1899-12-31T05:45:00Z,Monday,St Clair & Bathurst,Utilized Off Route,4,8,E/B,4517
2020-01-20T00:00:00Z,510,1899-12-31T07:24:00Z,Monday,Queens Quay and Spadina,Mechanical,1,2,S/B,4563
2020-01-20T00:00:00Z,504,1899-12-31T07:30:00Z,Monday,King and Younge,Mechanical,1,1,W/B,4481
2020-01-20T00:00:00Z,506,1899-12-31T08:04:00Z,Monday,College and Landsdowne,Late Leaving Garage,21,0,E/B,1053
2020-01-20T00:00:00Z,505,1899-12-31T08:29:00Z,Monday,Dundas West Station,General Delay,1,1,E/B,1273
2020-01-20T00:00:00Z,506,1899-12-31T08:50:00Z,Monday,Carlton and Church,General Delay,10,18,W/B,4482
2020-01-20T00:00:00Z,504,1899-12-31T09:36:00Z,Monday,King and Fraser,Held By,5,10,E/B,4428
2020-01-20T00:00:00Z,512,1899-12-31T10:12:00Z,Monday,St Clair Stn,Mechanical,0,0,W/B,4547
2020-01-20T00:00:00Z,504,1899-12-31T10:17:00Z,Monday,King and Church Street,Held By,6,11,E/B,4536
2020-01-20T00:00:00Z,504,1899-12-31T10:32:00Z,Monday,Dundas West Station,Held By,6,12,S/B,4477
2020-01-20T00:00:00Z,504,1899-12-31T10:55:00Z,Monday,King and River,Mechanical,1,1,W/B,4522
2020-01-20T00:00:00Z,503,1899-12-31T11:23:00Z,Monday,York / Adelaide,Investigation,10,20,E/B,8479
2020-01-20T00:00:00Z,505,1899-12-31T13:43:00Z,Monday,Dundas west station,General Delay,25,31,E/B,1118
2020-01-20T00:00:00Z,505,1899-12-31T14:49:00Z,Monday,Broadview station,Mechanical,6,12,W/B,1281
2020-01-20T00:00:00Z,504,1899-12-31T16:21:00Z,Monday,King/Queen,General Delay,15,21,E/B,4515
2020-01-20T00:00:00Z,501,1899-12-31T16:45:00Z,Monday,Queen/Kingston rd,Mechanical,7,13,W/B,3627
2020-01-20T00:00:00Z,504,1899-12-31T18:18:00Z,Monday,King/Bathurst,Mechanical,6,12,E/B,4434
2020-01-20T00:00:00Z,509,1899-12-31T19:10:00Z,Monday,Queens Quay and Spadina,Mechanical,1,1,W/B,4588
2020-01-20T00:00:00Z,504,1899-12-31T19:35:00Z,Monday,Distillary loop,Held By,6,12,N/B,4579
2020-01-20T00:00:00Z,511,1899-12-31T19:46:00Z,Monday,Fleet loop,Mechanical,9,18,N/B,4419
2020-01-20T00:00:00Z,505,1899-12-31T20:07:00Z,Monday,Dundas and Jarvis,Mechanical,4,8,E/B,1040
2020-01-20T00:00:00Z,509,1899-12-31T21:35:00Z,Monday,Queens Quay and Spadina,Mechanical,1,2,W/B,4586
2020-01-20T00:00:00Z,510,1899-12-31T21:40:00Z,Monday,spadina stn,Mechanical,5,10,S/B,4497
2020-01-20T00:00:00Z,512,1899-12-31T21:50:00Z,Monday,St. Clair and Northcliffe,Mechanical,1,2,W/B,4456
2020-01-20T00:00:00Z,504,1899-12-31T21:53:00Z,Monday,dufferin loop,Mechanical,8,16,N/B,4442
2020-01-21T00:00:00Z,301,1899-12-31T00:21:00Z,Tuesday,Longbranch,Investigation,29,39,E/B,4561
2020-01-21T00:00:00Z,504,1899-12-31T00:35:00Z,Tuesday,king and spadina,Mechanical,1,11,E/B,4536
2020-01-21T00:00:00Z,510,1899-12-31T01:10:00Z,Tuesday,Spadina and Richmond,Investigation,15,25,N/B,4462
2020-01-21T00:00:00Z,304,1899-12-31T02:31:00Z,Tuesday,dundas  west stn,Mechanical,15,30,S/B,4515
2020-01-21T00:00:00Z,301,1899-12-31T03:05:00Z,Tuesday,Humber Loop,Investigation,8,16,E/B,4535
2020-01-21T00:00:00Z,501,1899-12-31T05:12:00Z,Tuesday,Lansdowne and Queen,Mechanical,10,10,E/B,4528
2020-01-21T00:00:00Z,512,1899-12-31T05:50:00Z,Tuesday,St Clair & Yonge,Held By,190,194,W/B,4592
2020-01-21T00:00:00Z,501,1899-12-31T06:30:00Z,Tuesday,Queen and Connaught,Held By,7,15,W/B,4525
2020-01-21T00:00:00Z,508,1899-12-31T07:22:00Z,Tuesday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8483
2020-01-21T00:00:00Z,501,1899-12-31T08:06:00Z,Tuesday,Queen and Victoria,Mechanical,6,12,E/B,4528
2020-01-21T00:00:00Z,505,1899-12-31T08:42:00Z,Tuesday,Dundas West Station,General Delay,0,0,B/W,8526
2020-01-21T00:00:00Z,504,1899-12-31T08:51:00Z,Tuesday,King and University,Mechanical,7,13,E/B,4586
2020-01-21T00:00:00Z,506,1899-12-31T09:05:00Z,Tuesday,Coxwell Loop,Held By,28,36,W/B,1202
2020-01-21T00:00:00Z,506,1899-12-31T09:26:00Z,Tuesday,College and Spadina,General Delay,12,20,W/B,4433
2020-01-21T00:00:00Z,504,1899-12-31T09:32:00Z,Tuesday,Broadview and Withrow Avenue,Held By,8,14,N/B,4531
2020-01-21T00:00:00Z,501,1899-12-31T12:40:00Z,Tuesday,Queen/Victoria,Mechanical,8,15,W/B,4425
2020-01-21T00:00:00Z,505,1899-12-31T12:42:00Z,Tuesday,Dundas West Station,Mechanical,5,10,E/B,3155
2020-01-21T00:00:00Z,504,1899-12-31T13:36:00Z,Tuesday,Roncesvalles/Howard park,Held By,7,14,S/B,4429
2020-01-21T00:00:00Z,505,1899-12-31T13:44:00Z,Tuesday,Dundas and Broadview,General Delay,40,45,B/W,1003
2020-01-21T00:00:00Z,504,1899-12-31T14:31:00Z,Tuesday,Roncesvalles yard,Mechanical,6,12,S/B,4428
2020-01-21T00:00:00Z,511,1899-12-31T15:05:00Z,Tuesday,Bathurst station,Mechanical,1,1,S/B,4495
2020-01-21T00:00:00Z,505,1899-12-31T15:44:00Z,Tuesday,Dundas west station,Late Leaving Garage,5,10,E/B,1022
2020-01-21T00:00:00Z,506,1899-12-31T15:48:00Z,Tuesday,College and Augusta,Held By,8,16,W/B,4448
2020-01-21T00:00:00Z,511,1899-12-31T15:53:00Z,Tuesday,Bathurst and Fleet,Mechanical,1,1,N/B,4495
2020-01-21T00:00:00Z,510,1899-12-31T15:55:00Z,Tuesday,King and Spadina,General Delay,5,10,N/B,4543
2020-01-21T00:00:00Z,511,1899-12-31T16:45:00Z,Tuesday,Bathurst station,Emergency Services,1,1,S/B,4596
2020-01-21T00:00:00Z,509,1899-12-31T17:40:00Z,Tuesday,Fleet and Bathurst,Held By,5,13,E/B,4557
2020-01-21T00:00:00Z,504,1899-12-31T18:14:00Z,Tuesday,Dufferin/Springhurst,Investigation,29,36,N/B,4531
2020-01-21T00:00:00Z,503,1899-12-31T18:21:00Z,Tuesday,Queen and carlaw,Investigation,1,1,E/B,3104
2020-01-21T00:00:00Z,504,1899-12-31T20:48:00Z,Tuesday,King and Peter,Mechanical,22,30,W/B,4452
2020-01-21T00:00:00Z,505,1899-12-31T22:20:00Z,Tuesday,Dundas/Euclid,Investigation,5,10,W/B,9221
2020-01-21T00:00:00Z,805,1899-12-31T22:29:00Z,Tuesday,Parliament and Gerrard,Investigation,1,2,S/B,4516
2020-01-22T00:00:00Z,512,1899-12-31T00:15:00Z,Wednesday,St. Clair and Spadina,Mechanical,7,14,W/B,4522
2020-01-22T00:00:00Z,506,1899-12-31T01:38:00Z,Wednesday,Gerrard and Beaton,Held By,14,24,E/B,4551
2020-01-22T00:00:00Z,310,1899-12-31T02:13:00Z,Wednesday,Union Station,Held By,209,209,E/B,4459
2020-01-22T00:00:00Z,504,1899-12-31T04:09:00Z,Wednesday,Roncesvalles Yard,Late Leaving Garage,5,1,W/B,4470
2020-01-22T00:00:00Z,510,1899-12-31T05:15:00Z,Wednesday,Spadina & Queens Quay,Held By,33,1,E/B,4559
2020-01-22T00:00:00Z,512,1899-12-31T06:03:00Z,Wednesday,Leslie St at Queen St E,Late Leaving Garage,7,6,W/B,4491
2020-01-22T00:00:00Z,510,1899-12-31T06:06:00Z,Wednesday,Leslie St and Queen St E,Late Leaving Garage,4,8,W/B,4467
2020-01-22T00:00:00Z,504,1899-12-31T06:07:00Z,Wednesday,Leslie St and Queen St E,Late Leaving Garage,3,6,W/B,4495
2020-01-22T00:00:00Z,505,1899-12-31T06:44:00Z,Wednesday,Dundas,Utilized Off Route,0,0,W/B,1560
2020-01-22T00:00:00Z,505,1899-12-31T06:50:00Z,Wednesday,Dundas,Utilized Off Route,0,0,W/B,8403
2020-01-22T00:00:00Z,503,1899-12-31T06:53:00Z,Wednesday,York / King,Utilized Off Route,0,0,E/B,8497
2020-01-22T00:00:00Z,505,1899-12-31T06:59:00Z,Wednesday,Dundas West,Utilized Off Route,0,0,E/B,1111
2020-01-22T00:00:00Z,505,1899-12-31T07:04:00Z,Wednesday,Dundas West Station,Utilized Off Route,0,0,E/B,1549
2020-01-22T00:00:00Z,505,1899-12-31T07:16:00Z,Wednesday,Dundas West Station,General Delay,4,7,E/B,1113
2020-01-22T00:00:00Z,505,1899-12-31T07:16:00Z,Wednesday,Dundas / Keele,Utilized Off Route,0,0,E/B,8530
2020-01-22T00:00:00Z,505,1899-12-31T07:21:00Z,Wednesday,Dundas West Station,Utilized Off Route,0,0,E/B,8482
2020-01-22T00:00:00Z,506,1899-12-31T07:49:00Z,Wednesday,Leslie St and Queen St E,Late Leaving Garage,14,10,W/B,4570
2020-01-22T00:00:00Z,506,1899-12-31T07:58:00Z,Wednesday,Main Station,Utilized Off Route,8,0,W/B,8512
2020-01-22T00:00:00Z,506,1899-12-31T07:59:00Z,Wednesday,College and Landsdowne,Utilized Off Route,8,0,E/B,1130
2020-01-22T00:00:00Z,506,1899-12-31T08:06:00Z,Wednesday,Main Station,Utilized Off Route,4,8,W/B,8631
2020-01-22T00:00:00Z,506,1899-12-31T08:07:00Z,Wednesday,College and Landsdowne,Utilized Off Route,4,8,E/B,1147
2020-01-22T00:00:00Z,501,1899-12-31T08:15:00Z,Wednesday,Roncessvalles and Queen,Utilized Off Route,3,6,E/B,8097
2020-01-22T00:00:00Z,501,1899-12-31T08:17:00Z,Wednesday,Queen and Kingston Rd,Utilized Off Route,6,0,W/B,8797
2020-01-22T00:00:00Z,506,1899-12-31T08:22:00Z,Wednesday,Main Station,Utilized Off Route,4,8,W/B,3161
2020-01-22T00:00:00Z,501,1899-12-31T08:22:00Z,Wednesday,Roncesvalles and Queen,Utilized Off Route,3,6,E/B,8038
2020-01-22T00:00:00Z,501,1899-12-31T08:23:00Z,Wednesday,Queen and Kingston Rd.,Utilized Off Route,3,6,W/B,8826
2020-01-22T00:00:00Z,506,1899-12-31T08:23:00Z,Wednesday,College and Landsdowne,Utilized Off Route,4,8,E/B,1099
2020-01-22T00:00:00Z,501,1899-12-31T08:29:00Z,Wednesday,Queen and Roncesvalles,Utilized Off Route,3,6,E/B,8046
2020-01-22T00:00:00Z,501,1899-12-31T08:30:00Z,Wednesday,Queen and Kingston rd,Utilized Off Route,3,6,W/B,8885
2020-01-22T00:00:00Z,506,1899-12-31T08:31:00Z,Wednesday,College and Dundas,Utilized Off Route,4,8,E/B,NA
2020-01-22T00:00:00Z,506,1899-12-31T09:16:00Z,Wednesday,Carlton and Jarvis,General Delay,12,20,E/B,4518
2020-01-22T00:00:00Z,501,1899-12-31T09:21:00Z,Wednesday,Queen and University,General Delay,18,24,W/B,4558
2020-01-22T00:00:00Z,506,1899-12-31T09:25:00Z,Wednesday,Main station,Utilized Off Route,4,8,W/B,8576
2020-01-22T00:00:00Z,504,1899-12-31T09:27:00Z,Wednesday,Rocesvalles and Howad Park,Mechanical,5,10,S/B,4410
2020-01-22T00:00:00Z,505,1899-12-31T09:42:00Z,Wednesday,Dundas / Bay,Emergency Services,3,7,E/B,8406
2020-01-22T00:00:00Z,504,1899-12-31T10:20:00Z,Wednesday,King and Dufferin,Emergency Services,418,426,W/B,4560
2020-01-22T00:00:00Z,501,1899-12-31T11:19:00Z,Wednesday,Queen and Shaw,Investigation,7,14,E/B,4423
2020-01-22T00:00:00Z,505,1899-12-31T11:53:00Z,Wednesday,Dundas / Spadina,Mechanical,4,8,E/B,1024
2020-01-22T00:00:00Z,504,1899-12-31T13:20:00Z,Wednesday,King/Sumach to Brodview station,General Delay,20,26,E/B,4590
2020-01-22T00:00:00Z,501,1899-12-31T13:38:00Z,Wednesday,Humber Loop,Mechanical,10,20,W/B,4562
2020-01-22T00:00:00Z,505,1899-12-31T13:45:00Z,Wednesday,Dundas west station,Mechanical,6,12,E/B,1013
2020-01-22T00:00:00Z,505,1899-12-31T14:03:00Z,Wednesday,dundas and bay,General Delay,31,37,B/W,8962
2020-01-22T00:00:00Z,505,1899-12-31T14:17:00Z,Wednesday,Broadview Station,Mechanical,6,12,E/B,1418
2020-01-22T00:00:00Z,505,1899-12-31T15:47:00Z,Wednesday,Dundas west stn,Late Leaving Garage,6,12,E/B,1040
2020-01-22T00:00:00Z,501,1899-12-31T16:01:00Z,Wednesday,Queen/Connaught,Late Leaving Garage,6,11,E/B,4561
2020-01-22T00:00:00Z,510,1899-12-31T16:02:00Z,Wednesday,King and Spadina,General Delay,5,10,N/B,4473
2020-01-22T00:00:00Z,505,1899-12-31T16:16:00Z,Wednesday,Broadview Station,Mechanical,6,12,W/B,1411
2020-01-22T00:00:00Z,505,1899-12-31T18:31:00Z,Wednesday,Broadview Station,Mechanical,6,12,W/B,8962
2020-01-22T00:00:00Z,705,1899-12-31T18:38:00Z,Wednesday,St. Clair Station,General Delay,12,17,W/B,4556
2020-01-22T00:00:00Z,511,1899-12-31T18:56:00Z,Wednesday,Fleet loop,Emergency Services,8,16,N/B,4463
2020-01-22T00:00:00Z,506,1899-12-31T19:03:00Z,Wednesday,College and Crawford,Investigation,38,46,E/B,4570
2020-01-22T00:00:00Z,506,1899-12-31T19:10:00Z,Wednesday,College and Ossington,Held By,12,20,W/B,4445
2020-01-22T00:00:00Z,505,1899-12-31T19:27:00Z,Wednesday,Dundas and Ossington,Mechanical,6,12,E/B,1013
2020-01-22T00:00:00Z,504,1899-12-31T20:01:00Z,Wednesday,King and Bathurst,Emergency Services,27,35,W/B,4597
2020-01-22T00:00:00Z,505,1899-12-31T20:21:00Z,Wednesday,Dundas and Spadina,Utilized Off Route,6,12,E/B,3161
2020-01-22T00:00:00Z,504,1899-12-31T21:05:00Z,Wednesday,King and Sackville,Emergency Services,8,16,W/B,4582
2020-01-23T00:00:00Z,306,1899-12-31T01:55:00Z,Thursday,College and Jarvis,Held By,15,25,E/B,4458
2020-01-23T00:00:00Z,504,1899-12-31T05:25:00Z,Thursday,Leslie and Lakeshore,Mechanical,8,16,N/B,4551
2020-01-23T00:00:00Z,510,1899-12-31T05:33:00Z,Thursday,St Clair and Bathurst,Held By,5,10,W/B,4593
2020-01-23T00:00:00Z,510,1899-12-31T05:51:00Z,Thursday,King and Spadina,Held By,8,15,N/B,4495
2020-01-23T00:00:00Z,509,1899-12-31T06:08:00Z,Thursday,CNE Loop,Mechanical,6,12,E/B,4491
2020-01-23T00:00:00Z,508,1899-12-31T06:58:00Z,Thursday,Queen and Roncesvalles Av.,Utilized Off Route,1,1,W/B,8341
2020-01-23T00:00:00Z,509,1899-12-31T07:35:00Z,Thursday,CNE Loop,Mechanical,6,12,E/B,4491
2020-01-23T00:00:00Z,505,1899-12-31T08:27:00Z,Thursday,Broadview Station,General Delay,4,8,W/B,1060
2020-01-23T00:00:00Z,511,1899-12-31T09:03:00Z,Thursday,Bathurst / King,Held By,8,15,N/B,4454
2020-01-23T00:00:00Z,501,1899-12-31T09:11:00Z,Thursday,Queen and John,Mechanical,4,8,W/B,8641
2020-01-23T00:00:00Z,504,1899-12-31T09:28:00Z,Thursday,Broadview and Queen,Mechanical,1,1,S/B,4426
2020-01-23T00:00:00Z,504,1899-12-31T10:42:00Z,Thursday,King and River,Mechanical,1,1,W/B,4584
2020-01-23T00:00:00Z,501,1899-12-31T11:06:00Z,Thursday,Queensway and Parkside,Held By,8,15,E/B,4571
2020-01-23T00:00:00Z,501,1899-12-31T11:58:00Z,Thursday,Queen ad Yonge,Investigation,31,38,W/B,4581
2020-01-23T00:00:00Z,505,1899-12-31T14:12:00Z,Thursday,Dundas and Yonge,Investigation,6,12,E/B,8478
2020-01-23T00:00:00Z,505,1899-12-31T14:17:00Z,Thursday,Dundas and River,General Delay,14,20,B/W,3112
2020-01-23T00:00:00Z,501,1899-12-31T14:46:00Z,Thursday,Lakeshore/Longbranch Ave.,Investigation,103,113,W/B,4562
2020-01-23T00:00:00Z,501,1899-12-31T15:08:00Z,Thursday,Queen/Pape,Investigation,7,15,W/B,4447
2020-01-23T00:00:00Z,512,1899-12-31T15:12:00Z,Thursday,St. Clair and Bathurst,Investigation,11,16,W/B,4498
2020-01-23T00:00:00Z,504,1899-12-31T15:25:00Z,Thursday,Distillery loop,Mechanical,48,54,W/B,4486
2020-01-23T00:00:00Z,510,1899-12-31T15:51:00Z,Thursday,King and Spadina,General Delay,5,10,N/B,4522
2020-01-23T00:00:00Z,501,1899-12-31T16:09:00Z,Thursday,Lakeshore/Longbranch Loop,Mechanical,5,12,E/B,4448
