Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-01-23T00:00:00Z,505,1899-12-31T16:23:00Z,Thursday,Dundas and Sorauren ave,Utilized Off Route,6,12,E/B,1080
2020-01-23T00:00:00Z,506,1899-12-31T16:23:00Z,Thursday,Dundas and Sorauren,Held By,17,25,W/B,4440
2020-01-23T00:00:00Z,505,1899-12-31T16:35:00Z,Thursday,Dundas west station,Utilized Off Route,6,12,E/B,1116
2020-01-23T00:00:00Z,505,1899-12-31T17:56:00Z,Thursday,Broadview Station,Investigation,6,12,W/B,1114
2020-01-23T00:00:00Z,505,1899-12-31T18:06:00Z,Thursday,Broadview Station,Mechanical,6,12,W/B,8500
2020-01-23T00:00:00Z,506,1899-12-31T19:05:00Z,Thursday,College and Yonge,Held By,39,47,E/B,4452
2020-01-23T00:00:00Z,509,1899-12-31T20:10:00Z,Thursday,Queen and Broadview,Mechanical,1,1,E/B,4510
2020-01-23T00:00:00Z,501,1899-12-31T20:14:00Z,Thursday,Queen/Gerrard,Mechanical,86,96,E/B,4558
2020-01-23T00:00:00Z,511,1899-12-31T21:34:00Z,Thursday,Bathurst Stn,Mechanical,8,16,S/B,4443
2020-01-23T00:00:00Z,509,1899-12-31T21:42:00Z,Thursday,Bathurst and Fleet,Held By,27,36,W/B,4502
2020-01-23T00:00:00Z,505,1899-12-31T22:48:00Z,Thursday,Broadview Stn,Mechanical,7,14,E/B,8554
2020-01-23T00:00:00Z,501,1899-12-31T23:11:00Z,Thursday,Russell Yard,Investigation,10,20,W/B,4589
2020-01-24T00:00:00Z,505,1899-12-31T00:12:00Z,Friday,DUNDAS WEST STN,Mechanical,7,14,W/B,1007
2020-01-24T00:00:00Z,511,1899-12-31T01:16:00Z,Friday,Bathurst and King,Investigation,29,38,N/B,4434
2020-01-24T00:00:00Z,304,1899-12-31T03:10:00Z,Friday,Broadview Station,Emergency Services,15,30,W/B,4506
2020-01-24T00:00:00Z,304,1899-12-31T05:33:00Z,Friday,Broadview and Queen,Mechanical,1,1,S/B,4431
2020-01-24T00:00:00Z,506,1899-12-31T07:00:00Z,Friday,Coxwell  Lower Gerrard,Overhead - Pantograph,1,1,N/B,4412
2020-01-24T00:00:00Z,504,1899-12-31T07:04:00Z,Friday,Roncesvalles Yard,Mechanical,23,28,N/B,4582
2020-01-24T00:00:00Z,506,1899-12-31T07:21:00Z,Friday,Coxwell Lower Gerrard,Overhead - Pantograph,1,1,N/B,4427
2020-01-24T00:00:00Z,508,1899-12-31T07:28:00Z,Friday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8324
2020-01-24T00:00:00Z,505,1899-12-31T07:47:00Z,Friday,Broadview Station,Mechanical,4,7,W/B,8959
2020-01-24T00:00:00Z,504,1899-12-31T08:42:00Z,Friday,King and Dufferin,Mechanical,1,1,W/B,4457
2020-01-24T00:00:00Z,504,1899-12-31T08:54:00Z,Friday,King and Dufferin,Mechanical,1,1,W/B,4437
2020-01-24T00:00:00Z,505,1899-12-31T09:03:00Z,Friday,Dundas and yonge,General Delay,8,12,B/W,1265
2020-01-24T00:00:00Z,504,1899-12-31T12:56:00Z,Friday,King/Spadina,Investigation,28,35,W/B,4473
2020-01-24T00:00:00Z,504,1899-12-31T13:09:00Z,Friday,King/John,Investigation,26,33,E/B,4457
2020-01-24T00:00:00Z,505,1899-12-31T13:27:00Z,Friday,Dundas and spadina,Held By,39,43,B/W,1012
2020-01-24T00:00:00Z,512,1899-12-31T13:43:00Z,Friday,St Clair STN,Mechanical,1,1,E/B,4556
2020-01-24T00:00:00Z,505,1899-12-31T13:49:00Z,Friday,Broadview station,Utilized Off Route,6,12,W/B,8405
2020-01-24T00:00:00Z,505,1899-12-31T14:12:00Z,Friday,Dundas and Huron,General Delay,21,27,E/B,8469
2020-01-24T00:00:00Z,503,1899-12-31T14:43:00Z,Friday,king and york,Utilized Off Route,10,20,E/B,8571
2020-01-24T00:00:00Z,505,1899-12-31T15:12:00Z,Friday,Dundas west station,Emergency Services,1,1,W/B,3134
2020-01-24T00:00:00Z,501,1899-12-31T20:51:00Z,Friday,humber loop,Mechanical,7,15,E/B,4568
2020-01-24T00:00:00Z,505,1899-12-31T21:01:00Z,Friday,Dundas and bathurst,Mechanical,6,12,W/B,1012
2020-01-24T00:00:00Z,501,1899-12-31T21:27:00Z,Friday,QUEEN AND BROOKFIELD,Investigation,7,47,E/B,4548
2020-01-24T00:00:00Z,511,1899-12-31T22:07:00Z,Friday,Bathurst Station,Emergency Services,12,22,S/B,4543
2020-01-24T00:00:00Z,512,1899-12-31T22:40:00Z,Friday,St. Clair and Lansdown Loop,Emergency Services,8,16,E/B,4502
2020-01-24T00:00:00Z,501,1899-12-31T22:58:00Z,Friday,QUEENSWAY AND GLENDALE,Held By,10,20,E/B,4509
2020-01-25T00:00:00Z,501,1899-12-31T07:37:00Z,Saturday,Humber Loop,Investigation,9,19,W/B,4417
2020-01-25T00:00:00Z,504,1899-12-31T07:40:00Z,Saturday,Distilliary Loop,Investigation,20,30,W/B,4584
2020-01-25T00:00:00Z,506,1899-12-31T10:10:00Z,Saturday,Gerrard Golfview,Held By,13,21,W/B,4473
2020-01-25T00:00:00Z,510,1899-12-31T10:37:00Z,Saturday,Queens Quay,Mechanical,8,16,N/B,3141
2020-01-25T00:00:00Z,509,1899-12-31T11:31:00Z,Saturday,Mt Dennis Garage,Mechanical,8,16,W/B,NA
2020-01-25T00:00:00Z,505,1899-12-31T11:39:00Z,Saturday,Mt Dennis,Mechanical,8,16,W/B,3732
2020-01-25T00:00:00Z,505,1899-12-31T12:06:00Z,Saturday,Yonge and Dundas,Mechanical,8,16,W/B,8570
2020-01-25T00:00:00Z,512,1899-12-31T12:49:00Z,Saturday,St Clair West Oakwood,Overhead - Pantograph,6,12,E/B,4453
2020-01-25T00:00:00Z,506,1899-12-31T13:06:00Z,Saturday,Gerrard Marjory,Investigation,44,50,E/B,4487
2020-01-25T00:00:00Z,185,1899-12-31T13:22:00Z,Saturday,Dundas West Station,Mechanical,4,8,E/B,1529
2020-01-25T00:00:00Z,504,1899-12-31T14:13:00Z,Saturday,Entire Line,General Delay,1,1,B/W,NA
2020-01-25T00:00:00Z,511,1899-12-31T15:28:00Z,Saturday,CNE,Mechanical,6,12,S/B,4592
2020-01-25T00:00:00Z,504,1899-12-31T16:41:00Z,Saturday,King and Trinity,Held By,37,43,W/B,4525
2020-01-25T00:00:00Z,504,1899-12-31T16:41:00Z,Saturday,King and Trinity,Held By,37,43,E/B,NA
2020-01-25T00:00:00Z,512,1899-12-31T16:50:00Z,Saturday,St. Clair and Vaughan,Held By,8,16,B/W,4518
2020-01-25T00:00:00Z,505,1899-12-31T18:14:00Z,Saturday,Bay Street,General Delay,18,22,E/B,9205
2020-01-25T00:00:00Z,512,1899-12-31T18:25:00Z,Saturday,St. Clair and Bathurst,Held By,6,12,W/B,4596
2020-01-25T00:00:00Z,506,1899-12-31T21:38:00Z,Saturday,Gerrard and Logan,Held By,20,28,E/B,4557
2020-01-25T00:00:00Z,506,1899-12-31T21:42:00Z,Saturday,College and Bay,Investigation,8,16,W/B,4473
2020-01-25T00:00:00Z,505,1899-12-31T21:49:00Z,Saturday,DUNDAS WEST STN,Emergency Services,6,13,W/B,8493
2020-01-25T00:00:00Z,511,1899-12-31T22:05:00Z,Saturday,Bathurst and Fleet,Mechanical,9,18,S/B,4543
2020-01-25T00:00:00Z,501,1899-12-31T22:32:00Z,Saturday,HUMBER LOOP,Mechanical,5,6,E/B,4429
2020-01-25T00:00:00Z,501,1899-12-31T22:58:00Z,Saturday,QUEENSWAY AND GLENDALE,Held By,10,20,E/B,4509
2020-01-26T00:00:00Z,505,1899-12-31T00:20:00Z,Sunday,BROADVIEW STATION,Mechanical,11,20,W/B,1348
2020-01-26T00:00:00Z,506,1899-12-31T00:20:00Z,Sunday,Parkside and Howard Park,Emergency Services,28,38,W/B,4541
2020-01-26T00:00:00Z,504,1899-12-31T02:15:00Z,Sunday,King and Portland,Held By,20,35,B/W,4534
2020-01-26T00:00:00Z,301,1899-12-31T02:19:00Z,Sunday,NEVILLE LOOP,Mechanical,8,15,E/B,4568
2020-01-26T00:00:00Z,301,1899-12-31T03:15:00Z,Sunday,LONG BRANCH LOOP,Mechanical,5,10,E/B,4444
2020-01-26T00:00:00Z,306,1899-12-31T03:56:00Z,Sunday,MAIN STREET STATION,Mechanical,10,30,W/B,4497
2020-01-26T00:00:00Z,306,1899-12-31T03:56:00Z,Sunday,MAIN STREET STATION,Mechanical,5,20,W/B,4497
2020-01-26T00:00:00Z,505,1899-12-31T12:58:00Z,Sunday,Gladstone and Dundas,Mechanical,7,14,E/B,8526
2020-01-26T00:00:00Z,501,1899-12-31T14:46:00Z,Sunday,Queen and University,Mechanical,7,14,W/B,4540
2020-01-26T00:00:00Z,501,1899-12-31T14:48:00Z,Sunday,Queen and  Yonge,Mechanical,7,14,W/B,4542
2020-01-26T00:00:00Z,505,1899-12-31T15:29:00Z,Sunday,Sackville,Emergency Services,6,12,W/B,1004
2020-01-26T00:00:00Z,505,1899-12-31T15:34:00Z,Sunday,DWS,Mechanical,6,12,W/B,3732
2020-01-26T00:00:00Z,512,1899-12-31T15:56:00Z,Sunday,Gunns Loop,Mechanical,13,18,E/B,4556
2020-01-26T00:00:00Z,504,1899-12-31T16:15:00Z,Sunday,Roncy and Garden,Held By,6,14,N/B,4516
2020-01-26T00:00:00Z,501,1899-12-31T16:41:00Z,Sunday,Queen and Spadina,Investigation,7,14,W/B,4435
2020-01-26T00:00:00Z,501,1899-12-31T16:52:00Z,Sunday,Queen and University,Held By,10,17,W/B,4598
2020-01-26T00:00:00Z,506,1899-12-31T19:14:00Z,Sunday,Carlton and Yonge,Held By,8,16,W/B,4506
2020-01-26T00:00:00Z,504,1899-12-31T20:41:00Z,Sunday,DUNDAS WEST STATION,Emergency Services,10,17,E/B,4595
2020-01-26T00:00:00Z,501,1899-12-31T21:54:00Z,Sunday,Queen and Roncesvalles,Investigation,17,27,W/B,4563
2020-01-27T00:00:00Z,301,1899-12-31T01:05:00Z,Monday,Queensway and Glendale,Held By,117,127,E/B,4484
2020-01-27T00:00:00Z,501,1899-12-31T03:57:00Z,Monday,Russell Yard,Held By,10,20,E/B,4571
2020-01-27T00:00:00Z,301,1899-12-31T04:42:00Z,Monday,Queensway and King,Investigation,15,25,E/B,4563
2020-01-27T00:00:00Z,304,1899-12-31T05:00:00Z,Monday,Broadview and Queen,Mechanical,1,1,S/B,4586
2020-01-27T00:00:00Z,504,1899-12-31T05:18:00Z,Monday,Leslie and Commissioners,General Delay,1,1,N/B,4525
2020-01-27T00:00:00Z,504,1899-12-31T05:18:00Z,Monday,Leslie and Commissioners,General Delay,1,1,N/B,4474
2020-01-27T00:00:00Z,504,1899-12-31T06:52:00Z,Monday,Broadview and Queen,General Delay,5,10,N/B,4577
2020-01-27T00:00:00Z,504,1899-12-31T07:08:00Z,Monday,Broadview and Queen,General Delay,5,10,E/B,4600
2020-01-27T00:00:00Z,508,1899-12-31T07:22:00Z,Monday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8162
2020-01-27T00:00:00Z,506,1899-12-31T07:30:00Z,Monday,College and Landsdowne,Late Leaving Garage,23,31,E/B,1590
2020-01-27T00:00:00Z,505,1899-12-31T09:02:00Z,Monday,Dundas West Station,General Delay,4,8,E/B,3107
2020-01-27T00:00:00Z,504,1899-12-31T09:20:00Z,Monday,King and Roncesvalles,Mechanical,6,12,E/B,4554
2020-01-27T00:00:00Z,504,1899-12-31T09:28:00Z,Monday,Broadview and Queen,Mechanical,1,1,S/B,4461
2020-01-27T00:00:00Z,504,1899-12-31T10:11:00Z,Monday,Broadview and Queen,Mechanical,1,1,S/B,4583
2020-01-27T00:00:00Z,54,1899-12-31T11:26:00Z,Monday,Queen and Broadview,Emergency Services,1,1,E/B,4495
2020-01-27T00:00:00Z,504,1899-12-31T11:56:00Z,Monday,King and Strachan,Mechanical,12,17,E/B,4600
2020-01-27T00:00:00Z,505,1899-12-31T13:35:00Z,Monday,Dundas and bathurst,Mechanical,5,10,W/B,1057
2020-01-27T00:00:00Z,505,1899-12-31T13:35:00Z,Monday,Dundas and Bathurst,General Delay,18,23,E/B,1205
2020-01-27T00:00:00Z,501,1899-12-31T14:02:00Z,Monday,Lakeshore/Parklawn,Investigation,10,20,W/B,4501
2020-01-27T00:00:00Z,501,1899-12-31T14:28:00Z,Monday,Lakeshore/Kipling,Investigation,29,39,B/W,4542
2020-01-27T00:00:00Z,504,1899-12-31T14:28:00Z,Monday,Leslie Barns,Late Leaving Garage,6,12,W/B,4418
2020-01-27T00:00:00Z,503,1899-12-31T14:47:00Z,Monday,King and york,Utilized Off Route,10,20,W/B,8951
2020-01-27T00:00:00Z,512,1899-12-31T14:51:00Z,Monday,St. Clair and Winona,Investigation,10,15,E/B,4531
2020-01-27T00:00:00Z,504,1899-12-31T15:11:00Z,Monday,Mill Street,Mechanical,1,1,W/B,4547
2020-01-27T00:00:00Z,506,1899-12-31T16:18:00Z,Monday,College and Bathurst,Investigation,1,2,E/B,4556
2020-01-27T00:00:00Z,501,1899-12-31T16:37:00Z,Monday,Neville Loop,Mechanical,6,13,W/B,4584
2020-01-27T00:00:00Z,504,1899-12-31T17:04:00Z,Monday,Shaw and King,Mechanical,1,1,W/B,4528
2020-01-27T00:00:00Z,504,1899-12-31T18:45:00Z,Monday,Grenadier,Mechanical,1,1,W/B,4576
2020-01-27T00:00:00Z,501,1899-12-31T18:50:00Z,Monday,Neville Loop,Mechanical,8,12,W/B,4548
2020-01-27T00:00:00Z,511,1899-12-31T21:23:00Z,Monday,Bathurst and Dundas,Investigation,20,29,S/B,4536
2020-01-28T00:00:00Z,510,1899-12-31T00:08:00Z,Tuesday,spadina and king,Held By,44,53,S/B,4488
2020-01-28T00:00:00Z,504,1899-12-31T05:34:00Z,Tuesday,Leslie and Queen,Mechanical,1,1,W/B,4434
2020-01-28T00:00:00Z,506,1899-12-31T06:25:00Z,Tuesday,Coxwell and Lower Gerrarrd,Mechanical,0,0,N/B,4436
2020-01-28T00:00:00Z,504,1899-12-31T07:03:00Z,Tuesday,Broadview Station,Mechanical,6,12,S/B,4523
2020-01-28T00:00:00Z,506,1899-12-31T07:38:00Z,Tuesday,College and Landsdowne,Mechanical,16,24,E/B,1146
2020-01-28T00:00:00Z,512,1899-12-31T07:49:00Z,Tuesday,St Clair & Lansdowne,Mechanical,4,8,E/B,4522
2020-01-28T00:00:00Z,505,1899-12-31T08:13:00Z,Tuesday,Mt Dennis  Garage,Late Leaving Garage,4,8,E/B,1116
2020-01-28T00:00:00Z,505,1899-12-31T08:44:00Z,Tuesday,Dundas West Station,General Delay,0,0,E/B,9202
2020-01-28T00:00:00Z,512,1899-12-31T08:52:00Z,Tuesday,St Clair & Lansdowne,Utilized Off Route,4,8,W/B,4446
2020-01-28T00:00:00Z,504,1899-12-31T09:26:00Z,Tuesday,King and Dufferin,Mechanical,1,1,E/B,4470
2020-01-28T00:00:00Z,510,1899-12-31T10:00:00Z,Tuesday,Spadina Stn,Mechanical,4,9,S/B,4558
2020-01-28T00:00:00Z,504,1899-12-31T10:15:00Z,Tuesday,Dundas West Station,Mechanical,1,1,S/B,4459
2020-01-28T00:00:00Z,501,1899-12-31T10:42:00Z,Tuesday,Queen and Sumach,Investigation,14,22,E/B,4490
2020-01-28T00:00:00Z,505,1899-12-31T11:35:00Z,Tuesday,Dundas / Victoria,Emergency Services,4,8,E/B,1072
2020-01-28T00:00:00Z,512,1899-12-31T13:36:00Z,Tuesday,Leslie Barns,Late Leaving Garage,6,12,W/B,4526
2020-01-28T00:00:00Z,504,1899-12-31T13:40:00Z,Tuesday,King and Yonge,Held By,20,28,E/B,4424
2020-01-28T00:00:00Z,505,1899-12-31T13:48:00Z,Tuesday,Dundas and Dufferin,General Delay,19,25,E/B,1131
2020-01-28T00:00:00Z,505,1899-12-31T14:10:00Z,Tuesday,Broadview station,Utilized Off Route,6,12,W/B,1141
2020-01-28T00:00:00Z,504,1899-12-31T15:35:00Z,Tuesday,King and Brant,Mechanical,1,1,E/B,4495
2020-01-28T00:00:00Z,501,1899-12-31T17:12:00Z,Tuesday,Neville Loop,Mechanical,7,14,W/B,4569
2020-01-28T00:00:00Z,505,1899-12-31T17:39:00Z,Tuesday,Dundas west station,Mechanical,6,12,E/B,1072
2020-01-28T00:00:00Z,501,1899-12-31T18:45:00Z,Tuesday,Queen/Roncesvalles,Mechanical,6,13,W/B,4447
2020-01-28T00:00:00Z,504,1899-12-31T20:54:00Z,Tuesday,Broadview and Langley,Investigation,11,19,N/B,4558
2020-01-28T00:00:00Z,504,1899-12-31T23:48:00Z,Tuesday,King and Peter,Held By,16,24,E/B,4560
2020-01-29T00:00:00Z,510,1899-12-31T00:49:00Z,Wednesday,Spadina Station,Mechanical,9,18,S/B,4596
2020-01-29T00:00:00Z,505,1899-12-31T07:47:00Z,Wednesday,Mt Dennis Garage,Late Leaving Garage,4,8,W/B,1105
2020-01-29T00:00:00Z,505,1899-12-31T08:20:00Z,Wednesday,Dundas / Brock,Mechanical,4,8,E/B,8489
2020-01-29T00:00:00Z,501,1899-12-31T08:33:00Z,Wednesday,Queensway and Roncy,Mechanical,7,0,E/B,7966
2020-01-29T00:00:00Z,505,1899-12-31T08:39:00Z,Wednesday,Dundas West Station,General Delay,0,0,r,1268
2020-01-29T00:00:00Z,506,1899-12-31T08:53:00Z,Wednesday,College and Bay,Mechanical,7,15,E/B,4571
2020-01-29T00:00:00Z,501,1899-12-31T12:12:00Z,Wednesday,Queen and Ossington,Mechanical,23,30,W/B,4584
2020-01-29T00:00:00Z,504,1899-12-31T12:22:00Z,Wednesday,King and Close Ave,Investigation,47,54,E/B,4475
2020-01-29T00:00:00Z,505,1899-12-31T14:56:00Z,Wednesday,Dufferin and Dundas,Investigation,4,8,E/B,8500
2020-01-29T00:00:00Z,504,1899-12-31T15:13:00Z,Wednesday,Roncesvalles yard,Mechanical,1,1,N/B,4417
2020-01-29T00:00:00Z,504,1899-12-31T15:24:00Z,Wednesday,Dundas West Station,Mechanical,6,12,N/B,4417
2020-01-29T00:00:00Z,505,1899-12-31T15:45:00Z,Wednesday,Danforth and Donlands,Mechanical,3,7,W/B,9201
2020-01-29T00:00:00Z,504,1899-12-31T15:49:00Z,Wednesday,Marion and Roncesvalles,Mechanical,6,12,S/B,4417
2020-01-29T00:00:00Z,505,1899-12-31T16:04:00Z,Wednesday,Dufferin and Dundas,Mechanical,4,7,E/B,1085
2020-01-29T00:00:00Z,511,1899-12-31T16:35:00Z,Wednesday,Bathurst and Robinson,Investigation,8,16,S/B,4494
2020-01-29T00:00:00Z,512,1899-12-31T17:29:00Z,Wednesday,St. Clair and Bathurst,Investigation,6,10,E/B,4477
2020-01-29T00:00:00Z,512,1899-12-31T17:58:00Z,Wednesday,Sty. Clair and Winona,Investigation,5,9,E/B,4597
2020-01-29T00:00:00Z,505,1899-12-31T18:01:00Z,Wednesday,Entire Line,General Delay,1,1,btw,NA
2020-01-29T00:00:00Z,505,1899-12-31T18:35:00Z,Wednesday,Broadview Stn,Utilized Off Route,3,7,W/B,1127
2020-01-29T00:00:00Z,506,1899-12-31T22:00:00Z,Wednesday,College and St. George,Mechanical,1,1,W/B,4504
2020-01-29T00:00:00Z,506,1899-12-31T23:29:00Z,Wednesday,College and Bay,Held By,7,16,E/B,4569
2020-01-29T00:00:00Z,511,1899-12-31T23:38:00Z,Wednesday,Bathurst Station,Mechanical,9,18,S/B,4453
2020-01-30T00:00:00Z,512,1899-12-31T01:40:00Z,Thursday,St Clair and Tweedsmuir,Mechanical,36,43,W/B,4573
2020-01-30T00:00:00Z,512,1899-12-31T05:20:00Z,Thursday,St. Clair West Station,Held By,6,17,E/B,4577
2020-01-30T00:00:00Z,306,1899-12-31T05:27:00Z,Thursday,Coxwell and Gerrard,Mechanical,0,0,S/B,4421
2020-01-30T00:00:00Z,512,1899-12-31T06:15:00Z,Thursday,St. Clair Station,Held By,12,18,E/B,4596
2020-01-30T00:00:00Z,504,1899-12-31T06:56:00Z,Thursday,King and Dufferin,Mechanical,1,1,W/B,4439
2020-01-30T00:00:00Z,506,1899-12-31T07:50:00Z,Thursday,Main Station,Late Leaving Garage,5,13,W/B,8575
2020-01-30T00:00:00Z,504,1899-12-31T08:09:00Z,Thursday,King and Jarvis,Investigation,29,34,W/B,4589
2020-01-30T00:00:00Z,504,1899-12-31T08:09:00Z,Thursday,King and Jarvis Street,Investigation,29,34,W/B,4589
2020-01-30T00:00:00Z,505,1899-12-31T08:10:00Z,Thursday,Mt Dennis Garage,Late Leaving Garage,4,8,W/B,1040
2020-01-30T00:00:00Z,504,1899-12-31T08:56:00Z,Thursday,King and Parliament,Mechanical,1,1,W/B,4554
2020-01-30T00:00:00Z,508,1899-12-31T09:23:00Z,Thursday,College and Crawford,Investigation,0,0,W/B,8346
2020-01-30T00:00:00Z,501,1899-12-31T09:49:00Z,Thursday,Sunnyside loop,Held By,33,38,W/B,8786
2020-01-30T00:00:00Z,505,1899-12-31T11:54:00Z,Thursday,Dundas West Station,General Delay,4,0,B/W,1141
2020-01-30T00:00:00Z,504,1899-12-31T12:19:00Z,Thursday,Dufferin Loop,Mechanical,1,1,E/B,4571
2020-01-30T00:00:00Z,510,1899-12-31T14:39:00Z,Thursday,Spadina and Queen,Mechanical,1,1,S/B,4412
2020-01-30T00:00:00Z,511,1899-12-31T15:03:00Z,Thursday,Bathurst and Queen,Held By,6,13,N/B,4419
2020-01-30T00:00:00Z,505,1899-12-31T16:37:00Z,Thursday,Entire Route,General Delay,1,1,B/W,NA
2020-01-30T00:00:00Z,505,1899-12-31T19:26:00Z,Thursday,Dundas and University,Mechanical,3,7,W/B,8552
2020-01-30T00:00:00Z,505,1899-12-31T20:15:00Z,Thursday,Broadview Stn,Emergency Services,4,9,W/B,8536
2020-01-31T00:00:00Z,509,1899-12-31T00:52:00Z,Friday,Fleet Loop,Emergency Services,9,18,E/B,4552
2020-01-31T00:00:00Z,504,1899-12-31T02:48:00Z,Friday,Roncesvalles and Dundas,Investigation,36,51,S/B,4514
2020-01-31T00:00:00Z,504,1899-12-31T06:09:00Z,Friday,King and Sumach,Mechanical,1,1,W/B,4465
2020-01-31T00:00:00Z,508,1899-12-31T07:02:00Z,Friday,Roncesvalles and Queen,Late Leaving Garage,4,24,W/B,4425
2020-01-31T00:00:00Z,505,1899-12-31T07:33:00Z,Friday,Mt Dennis Garage,Late Leaving Garage,4,8,W/B,1590
2020-01-31T00:00:00Z,501,1899-12-31T08:46:00Z,Friday,Kipling / Lakeshore,Investigation,37,44,E/B,4554
2020-01-31T00:00:00Z,504,1899-12-31T09:25:00Z,Friday,King and Dufferin,Mechanical,1,1,W/B,4413
2020-01-31T00:00:00Z,505,1899-12-31T10:32:00Z,Friday,Dundas West Station,General Delay,6,6,B/W,8402
2020-01-31T00:00:00Z,504,1899-12-31T10:42:00Z,Friday,King and Younge Street,Investigation,8,16,E/B,4595
2020-01-31T00:00:00Z,503,1899-12-31T10:44:00Z,Friday,King / Jordan,Investigation,10,20,W/B,8953
2020-01-31T00:00:00Z,506,1899-12-31T11:53:00Z,Friday,College  Crawford,Mechanical,150,158,W/B,4419
2020-01-31T00:00:00Z,505,1899-12-31T12:02:00Z,Friday,Dundas / Bathurst,Utilized Off Route,0,0,E/B,8409
2020-01-31T00:00:00Z,501,1899-12-31T13:07:00Z,Friday,Queen/Carlaw,Investigation,7,15,E/B,7518
2020-01-31T00:00:00Z,506,1899-12-31T13:33:00Z,Friday,College Crawford,Mechanical,1,1,W/B,4526
2020-01-31T00:00:00Z,501,1899-12-31T13:53:00Z,Friday,Humber Loop,Mechanical,10,20,W/B,4434
2020-01-31T00:00:00Z,505,1899-12-31T15:12:00Z,Friday,Entire Route,General Delay,1,1,B/W,NA
2020-01-31T00:00:00Z,512,1899-12-31T16:14:00Z,Friday,St.clair west station,Emergency Services,7,11,B/W,4499
2020-01-31T00:00:00Z,512,1899-12-31T17:15:00Z,Friday,St.clair station,Mechanical,1,1,W/B,4521
2020-01-31T00:00:00Z,501,1899-12-31T17:57:00Z,Friday,Queen/Yonge,Mechanical,8,16,W/B,4584
2020-01-31T00:00:00Z,501,1899-12-31T18:00:00Z,Friday,Queen/Sumach,Investigation,13,20,E/B,4548
2020-01-31T00:00:00Z,501,1899-12-31T18:23:00Z,Friday,Broadview/Queen,Held By,7,14,E/B,4520
2020-01-31T00:00:00Z,509,1899-12-31T19:26:00Z,Friday,Fleet loop,Mechanical,1,1,E/B,4529
2020-01-31T00:00:00Z,510,1899-12-31T19:31:00Z,Friday,Charlotte loop,Investigation,4,8,S/B,4522
2020-01-31T00:00:00Z,506,1899-12-31T20:13:00Z,Friday,College and University,Investigation,86,94,W/B,4531
2020-01-31T00:00:00Z,506,1899-12-31T20:18:00Z,Friday,Gerrard and Greenwood,Investigation,5,13,E/B,4594
2020-01-31T00:00:00Z,512,1899-12-31T20:38:00Z,Friday,Bathurst and St. Clair,Mechanical,7,14,W/B,4534
2020-01-31T00:00:00Z,506,1899-12-31T23:32:00Z,Friday,College and Dufferin,Held By,8,16,W/B,4481
2020-01-31T00:00:00Z,501,1899-12-31T23:59:00Z,Friday,humber loop,Emergency Services,1,1,E/B,4568
